vendorID,lpepPickupDatetime,passengerCount,tripDistance,pickupLongitude,pickupLatitude,dropoffLongitude,dropoffLatitude,totalAmount
2,1424783106.0,1,3.7,-73.86690521240234,40.835601806640625,-73.9020767211914,40.863014221191406,13.0
2,1424043608.0,6,5.4,-73.93875885009766,40.725303649902344,-73.90619659423828,40.67892837524414,27.96
2,1423392312.0,1,0.73,-73.95362091064453,40.811222076416016,-73.95963287353516,40.81953811645508,6.3
1,1425054045.0,1,6.0,-73.95620727539062,40.81314468383789,-73.87760162353516,40.822017669677734,27.8
1,1424896276.0,1,1.3,-73.88395690917969,40.74747848510742,-73.87329864501953,40.73735427856445,7.8
1,1424201131.0,1,0.9,-73.95752716064453,40.717796325683594,-73.94466400146484,40.72561264038086,7.8
2,1424890587.0,1,0.35,-73.94872283935547,40.784912109375,-73.95284271240234,40.78325653076172,6.36
1,1425012297.0,1,2.3,-73.93299865722656,40.70549011230469,-73.9560546875,40.72138214111328,12.3
2,1424182009.0,1,2.49,-73.95813751220703,40.648048400878906,-73.9686279296875,40.68214416503906,11.3
2,1424789888.0,1,3.67,-73.82688903808594,40.7127685546875,-73.88239288330078,40.742698669433594,18.3
2,1423656652.0,1,5.13,-73.90763092041016,40.85374450683594,-73.96195983886719,40.80562210083008,20.8
2,1423762479.0,1,0.97,-73.94640350341797,40.78903579711914,-73.93755340576172,40.801212310791016,6.8
1,1425078551.0,1,0.8,-73.9815444946289,40.68564224243164,-73.96673583984375,40.681514739990234,8.3
2,1424034621.0,1,1.78,-73.97978210449219,40.66134262084961,-73.97645568847656,40.682716369628906,12.74
1,1422968230.0,1,1.5,-73.93717193603516,40.80428695678711,-73.95252227783203,40.78892517089844,9.3
1,1422882459.0,1,1.8,-73.93915557861328,40.80540084838867,-73.9433822631836,40.82341003417969,10.3
1,1423092130.0,1,1.3,-73.89166259765625,40.86985397338867,-73.9034194946289,40.852691650390625,8.3
2,1423922536.0,1,1.01,-73.94707489013672,40.82609558105469,-73.9389877319336,40.81681823730469,7.0
2,1423493355.0,1,2.4,-73.95899963378906,40.67789840698242,-73.99226379394531,40.69446563720703,11.8
1,1423691607.0,1,1.5,-73.95905303955078,40.71676254272461,-73.95842742919922,40.73521041870117,11.15
2,1423254458.0,1,2.63,-73.87128448486328,40.73405075073242,-73.90348815917969,40.745704650878906,14.8
2,1424709946.0,1,0.74,-73.95719146728516,40.727718353271484,-73.96097564697266,40.71908187866211,7.8
2,1423675073.0,1,0.88,-73.92123413085938,40.76686096191406,-73.90884399414062,40.76608657836914,8.8
1,1423354717.0,1,1.8,-73.9189224243164,40.75893783569336,-73.89102172851562,40.7504997253418,11.75
1,1425073079.0,2,1.0,-73.88481140136719,40.74757766723633,-73.90220642089844,40.748199462890625,7.3
2,1423951851.0,5,5.09,-73.98921203613281,40.66562271118164,-73.92536926269531,40.70043182373047,28.56
1,1424740451.0,1,1.0,-73.953857421875,40.58725357055664,-73.9422378540039,40.59185791015625,7.8
2,1424897581.0,1,1.1,-73.94523620605469,40.65863800048828,-73.954345703125,40.64871597290039,8.3
2,1424170274.0,1,0.48,-73.94854736328125,40.784889221191406,-73.95542907714844,40.785282135009766,5.3
2,1423374282.0,1,2.05,-73.89142608642578,40.74660873413086,-73.86405944824219,40.72746276855469,9.8
2,1423593579.0,1,1.92,-73.96814727783203,40.68944549560547,-73.99584197998047,40.68723678588867,13.3
2,1422787456.0,1,4.11,-73.95793914794922,40.80548095703125,-73.99028778076172,40.75642776489258,20.18
2,1423648486.0,1,4.86,-73.97798919677734,40.68503189086914,-73.99042510986328,40.74366760253906,30.82
2,1422894685.0,1,0.44,-73.93634033203125,40.825531005859375,-73.94161224365234,40.82278060913086,6.3
2,1424485246.0,1,0.31,-73.82066345214844,40.698856353759766,-73.82120513916016,40.7020263671875,5.3
2,1424615864.0,1,1.58,-73.95822143554688,40.71733093261719,-73.9525146484375,40.736351013183594,7.8
2,1423858711.0,1,1.68,-73.95575714111328,40.676761627197266,-73.95203399658203,40.69287872314453,8.8
2,1424553659.0,1,1.77,-73.93929290771484,40.826629638671875,-73.95484161376953,40.80438232421875,10.8
2,1423784484.0,1,0.27,-73.96521759033203,40.80597686767578,-73.96583557128906,40.808738708496094,6.24
2,1424720736.0,1,0.66,-73.91768646240234,40.77001190185547,-73.91281127929688,40.76503372192383,8.84
2,1424894498.0,1,1.22,-73.95415496826172,40.803897857666016,-73.94316101074219,40.807716369628906,11.16
1,1423075051.0,1,2.7,-73.94353485107422,40.801849365234375,-73.90950775146484,40.814884185791016,17.3
2,1424372616.0,1,0.9,-73.97660827636719,40.67494583129883,-73.96300506591797,40.676021575927734,8.76
1,1424979084.0,1,0.9,-73.91930389404297,40.75864028930664,-73.9134750366211,40.765602111816406,7.8
1,1424533611.0,1,2.5,-73.90519714355469,40.77224349975586,-73.88851165771484,40.74649429321289,12.8
1,1423081291.0,2,2.6,-73.91699981689453,40.83998107910156,-73.8756103515625,40.83623504638672,11.8
2,1424780689.0,1,1.17,-73.94091796875,40.80598449707031,-73.94181823730469,40.81767654418945,9.36
2,1424479564.0,1,1.31,-73.8889389038086,40.747493743896484,-73.89588165283203,40.732818603515625,8.8
2,1423875710.0,2,2.55,-73.93099975585938,40.671043395996094,-73.8987045288086,40.66726303100586,11.8
2,1422977057.0,1,7.02,-73.91976928710938,40.739402770996094,-73.99158477783203,40.69401931762695,39.3
2,1424917491.0,1,0.63,-73.96356201171875,40.80315399169922,-73.95806121826172,40.81112289428711,6.3
2,1423931501.0,1,2.07,-73.98040008544922,40.676509857177734,-73.94741821289062,40.67311096191406,15.36
2,1423664081.0,1,0.66,-73.98710632324219,40.69472885131836,-73.98665618896484,40.70423889160156,7.56
2,1423682098.0,1,3.5,-73.94090270996094,40.83961868286133,-73.96961975097656,40.80047607421875,18.6
2,1423151300.0,1,14.09,-73.92391967773438,40.76351547241211,-73.78888702392578,40.64734649658203,42.8
1,1423461989.0,1,0.7,-73.90084075927734,40.86259841918945,-73.89733123779297,40.86944580078125,5.3
2,1424419617.0,1,3.37,-73.96407318115234,40.71809005737305,-73.99351501464844,40.72740173339844,21.0
2,1423246418.0,1,4.01,-73.86937713623047,40.73396682739258,-73.81053161621094,40.73485565185547,15.8
2,1424792442.0,1,3.17,-73.9415512084961,40.787437438964844,-73.92328643798828,40.825653076171875,11.8
1,1423322622.0,1,4.3,-73.97749328613281,40.680763244628906,-74.00628662109375,40.72550964355469,24.75
2,1423872934.0,1,3.24,-73.88426971435547,40.84610366821289,-73.85627746582031,40.877845764160156,13.3
2,1424907793.0,1,0.67,-73.87793731689453,40.73672866821289,-73.87952423095703,40.73031234741211,6.8
2,1423080101.0,5,1.29,-73.87123107910156,40.748931884765625,-73.8694076538086,40.734127044677734,7.8
1,1422878318.0,1,3.4,-73.93942260742188,40.84260940551758,-73.93959045410156,40.80527114868164,16.3
2,1424241851.0,1,7.48,-73.95104217529297,40.72428512573242,-73.86267852783203,40.76837921142578,27.36
2,1424465955.0,1,0.82,-73.9554443359375,40.67770004272461,-73.94658660888672,40.681480407714844,5.8
1,1424632279.0,1,1.2,-73.96240997314453,40.69388198852539,-73.98332977294922,40.69478988647461,8.15
1,1422888436.0,1,0.8,-73.89591979980469,40.738365173339844,-73.89212799072266,40.74666976928711,8.8
2,1424468454.0,1,0.65,-73.93855285644531,40.791622161865234,-73.93916320800781,40.799129486083984,5.8
2,1423917681.0,1,3.43,-73.95245361328125,40.81068420410156,-73.98109436035156,40.775184631347656,15.8
2,1423224343.0,1,0.99,-73.96212005615234,40.80545425415039,-73.9535903930664,40.81709671020508,7.8
1,1424553720.0,1,4.5,-73.93086242675781,40.70389938354492,-73.98721313476562,40.67904281616211,22.3
1,1424526468.0,1,7.9,-73.98417663574219,40.671722412109375,-73.9953842163086,40.76002502441406,32.8
1,1423354558.0,1,4.5,-73.95840454101562,40.81550598144531,-73.9178237915039,40.84037780761719,16.3
2,1423276107.0,1,4.93,-73.8697509765625,40.73354721069336,-73.81405639648438,40.76294708251953,17.3
2,1423502540.0,1,3.18,-73.84437561035156,40.72137451171875,-73.86693572998047,40.691383361816406,16.8
1,1422785094.0,1,4.7,-73.95620727539062,40.662879943847656,-74.00897979736328,40.64638137817383,21.96
2,1423385248.0,2,3.32,-73.94186401367188,40.68763732910156,-73.98750305175781,40.691383361816406,17.29
2,1424764125.0,5,2.64,-73.94178009033203,40.8298454284668,-73.940673828125,40.82951736450195,14.8
2,1424944758.0,6,2.82,-73.9549560546875,40.68864440917969,-73.9896240234375,40.702308654785156,16.56
2,1423955057.0,1,1.91,-73.9218521118164,40.755455017089844,-73.90043640136719,40.77555847167969,9.8
2,1424619121.0,5,0.7,-73.90939331054688,40.8743896484375,-73.90382385253906,40.866729736328125,5.3
2,1422985139.0,1,0.89,-73.9466781616211,40.81639862060547,-73.94847106933594,40.806514739990234,7.8
2,1424485663.0,1,2.97,-73.95753479003906,40.722251892089844,-73.95771026611328,40.687705993652344,16.56
2,1424171347.0,1,3.81,-73.9044189453125,40.745361328125,-73.9544677734375,40.73133087158203,15.8
2,1423271377.0,1,0.34,-73.94474029541016,40.719581604003906,-73.94356536865234,40.72315216064453,5.3
2,1423355506.0,1,2.04,-73.87586975097656,40.74846649169922,-73.91548156738281,40.74622344970703,10.8
2,1424560437.0,1,5.73,-73.85099792480469,40.83153533935547,-73.92266845703125,40.847965240478516,18.8
2,1424512413.0,1,4.18,-73.84408569335938,40.72175979614258,-73.89579010009766,40.75442886352539,17.8
2,1424126165.0,1,0.87,-73.908447265625,40.87367248535156,-73.90161895751953,40.87016296386719,6.3
2,1424893137.0,5,1.63,-73.97612762451172,40.684139251708984,-73.9499282836914,40.67572784423828,12.36
2,1423638215.0,1,5.22,-73.97667694091797,40.65778350830078,-74.01431274414062,40.70440673828125,37.63
2,1424907561.0,1,0.75,-73.93930053710938,40.84259033203125,-73.93999481201172,40.85017013549805,7.56
2,1424719228.0,1,2.36,-73.98401641845703,40.70236587524414,-73.99447631835938,40.680843353271484,14.16
2,1425057785.0,1,5.74,-73.84427642822266,40.72088623046875,-73.88875579833984,40.749244689941406,24.8
2,1425073087.0,1,0.45,-73.93978118896484,40.81371307373047,-73.94432830810547,40.80931854248047,5.8
2,1424383937.0,2,0.93,-73.9540023803711,40.73029708862305,-73.94268798828125,40.726295471191406,8.19
2,1423145754.0,1,0.38,-73.94149780273438,40.74612045288086,-73.94422149658203,40.74986267089844,6.96
2,1424606193.0,1,3.36,-73.98565673828125,40.68578338623047,-73.99186706542969,40.72602844238281,19.56
2,1423730229.0,1,0.89,-73.98648071289062,40.669307708740234,-73.99698638916016,40.66161346435547,7.3
2,1424522825.0,1,3.89,-73.93115997314453,40.822288513183594,-73.97186279296875,40.792266845703125,15.3
2,1424763562.0,1,4.08,-73.98284149169922,40.67347717285156,-74.01371002197266,40.71504211425781,24.63
2,1424606123.0,1,1.64,-73.9035415649414,40.745704650878906,-73.90894317626953,40.76460647583008,10.56
2,1424634185.0,1,2.18,-73.8913803100586,40.746578216552734,-73.91920471191406,40.758758544921875,11.3
1,1423841940.0,1,8.0,-73.9474105834961,40.74813461303711,-73.9472427368164,40.82514953613281,33.8
1,1424085960.0,1,2.9,-73.95150756835938,40.8048095703125,-73.98119354248047,40.774044036865234,14.16
2,1424562400.0,1,0.94,-73.92961120605469,40.819271087646484,-73.94253540039062,40.821983337402344,5.8
1,1422753962.0,1,10.1,-73.9156723022461,40.764259338378906,-73.9746322631836,40.72990417480469,33.8
2,1423870718.0,1,5.27,-73.94219970703125,40.837989807128906,-73.94509887695312,40.786746978759766,23.79
1,1423584741.0,1,26.3,-73.96336364746094,40.80895233154297,-74.17733764648438,40.69083786010742,91.05
1,1422884813.0,1,2.3,-73.9630126953125,40.71184539794922,-73.9876708984375,40.71952819824219,12.35
2,1423147707.0,6,2.32,-73.94486999511719,40.80854034423828,-73.9705581665039,40.78751754760742,13.3
2,1423880285.0,1,0.75,-73.92354583740234,40.761070251464844,-73.91242218017578,40.75914764404297,8.5
1,1424281439.0,1,3.9,-73.9521255493164,40.78990936279297,-73.91093444824219,40.824100494384766,18.8
2,1424285452.0,1,1.12,-73.84423065185547,40.720977783203125,-73.84528350830078,40.73423385620117,10.56
2,1423688128.0,1,2.13,-73.94065856933594,40.81399154663086,-73.93853759765625,40.79085159301758,10.8
2,1424679970.0,1,1.02,-73.89994812011719,40.85701370239258,-73.88662719726562,40.85407257080078,7.3
2,1424681323.0,1,2.19,-73.93901824951172,40.805763244628906,-73.96016693115234,40.781341552734375,17.29
2,1423860472.0,5,6.2,-73.97318267822266,40.69584274291992,-73.93717956542969,40.76395034790039,22.8
1,1424465312.0,1,1.0,-73.94786834716797,40.80869674682617,-73.94127655029297,40.79912185668945,7.8
2,1424579219.0,1,3.21,-73.95844268798828,40.7210578918457,-73.92865753173828,40.70680236816406,14.8
1,1423243288.0,1,3.6,-73.86922454833984,40.733856201171875,-73.83712005615234,40.70154571533203,18.3
2,1423821018.0,1,1.79,-73.95489501953125,40.80519485473633,-73.9522933959961,40.78969192504883,9.3
2,1422803773.0,1,6.65,-73.93953704833984,40.79035949707031,-73.90182495117188,40.86738967895508,22.3
2,1423159395.0,3,0.56,-73.9518051147461,40.81043243408203,-73.94239807128906,40.80654525756836,8.6
2,1423322662.0,1,2.15,-73.89173889160156,40.86142349243164,-73.8889389038086,40.83788299560547,10.8
2,1422946598.0,1,1.5,-73.86614990234375,40.877254486083984,-73.86035919189453,40.85964584350586,7.8
1,1424021116.0,1,1.9,-73.98811340332031,40.67493438720703,-73.9603500366211,40.67104721069336,10.3
1,1424692174.0,2,5.3,-73.89117431640625,40.74639892578125,-73.95734405517578,40.71818161010742,22.3
1,1424423725.0,1,4.7,-73.90347290039062,40.74539566040039,-73.8306655883789,40.713783264160156,22.3
2,1422983613.0,1,7.13,-73.98971557617188,40.702430725097656,-73.97332763671875,40.76260757446289,33.96
2,1424891299.0,1,0.83,-73.91912078857422,40.76587677001953,-73.91381072998047,40.77199172973633,7.3
2,1424810771.0,1,1.19,-73.95127868652344,40.81006622314453,-73.96369171142578,40.798011779785156,8.3
2,1424566866.0,1,0.55,-73.92518615722656,40.76225662231445,-73.91435241699219,40.75680160522461,5.8
2,1424010006.0,1,1.3,-73.89065551757812,40.74700164794922,-73.89561462402344,40.73219299316406,7.3
2,1422917446.0,1,1.27,-73.95435333251953,40.805660247802734,-73.95597839355469,40.81869125366211,7.8
2,1424213086.0,1,3.97,-73.9547119140625,40.7328987121582,-73.9139404296875,40.76934814453125,20.16
2,1424052060.0,2,3.4,-73.95779418945312,40.7220573425293,-73.95359802246094,40.681732177734375,14.8
2,1424204556.0,1,1.29,-73.89867401123047,40.85914611816406,-73.91190338134766,40.84328079223633,8.5
2,1424523524.0,1,9.69,-73.8707504272461,40.749000549316406,-73.9214859008789,40.83330535888672,42.93
2,1423089165.0,1,5.56,-73.8275146484375,40.76023483276367,-73.91796112060547,40.77033615112305,18.3
1,1423171719.0,1,0.8,-73.95391845703125,40.587318420410156,-73.94059753417969,40.5850830078125,6.3
2,1422964343.0,1,3.24,-73.94214630126953,40.67726516723633,-73.96102142333984,40.71133041381836,18.2
2,1424710099.0,1,1.44,-73.95260620117188,40.78900146484375,-73.9529800415039,40.80477523803711,11.76
2,1424424679.0,1,0.7,-73.91102600097656,40.829803466796875,-73.92134857177734,40.82625198364258,7.3
2,1424234400.0,1,0.89,-73.95568084716797,40.70761489868164,-73.95315551757812,40.71593475341797,8.8
2,1423246719.0,1,1.32,-73.9034423828125,40.745853424072266,-73.91383361816406,40.759788513183594,9.3
1,1424515628.0,1,1.5,-73.99784851074219,40.682952880859375,-73.98182678222656,40.69034957885742,9.3
1,1423333456.0,1,0.7,-73.9638671875,40.807899475097656,-73.96006774902344,40.816036224365234,7.55
1,1424616677.0,1,1.6,-73.95781707763672,40.74486541748047,-73.93315124511719,40.74451446533203,10.35
2,1422830464.0,1,2.8,-73.99193572998047,40.679256439208984,-73.95489501953125,40.67379379272461,18.5
2,1424692896.0,1,1.5,-73.83043670654297,40.75960159301758,-73.85406494140625,40.749881744384766,7.8
2,1424004277.0,1,1.12,-73.9456787109375,40.725486755371094,-73.95620727539062,40.73222351074219,8.16
2,1423295064.0,1,0.92,-73.89091491699219,40.746822357177734,-73.89594268798828,40.737361907958984,6.8
2,1423931800.0,5,1.46,-73.93984985351562,40.70822525024414,-73.9263916015625,40.699520111083984,9.36
2,1423050725.0,1,0.71,-73.94181823730469,40.838218688964844,-73.94617462158203,40.8287353515625,5.8
1,1424453117.0,1,2.8,-73.98052978515625,40.6682243347168,-73.96065521240234,40.64739227294922,13.8
2,1424716216.0,3,2.41,-73.96475982666016,40.69361114501953,-73.93223571777344,40.69206237792969,12.3
2,1423163801.0,1,1.46,-73.9449234008789,40.784271240234375,-73.9680404663086,40.79205322265625,11.8
1,1424036393.0,2,8.1,-73.97639465332031,40.68276596069336,-73.98907470703125,40.758419036865234,28.3
2,1423963445.0,2,1.24,-73.90019226074219,40.74591827392578,-73.89115142822266,40.7344856262207,7.8
2,1422793908.0,1,3.54,-73.95138549804688,40.7287483215332,-73.98800659179688,40.74599075317383,23.13
2,1423608712.0,1,1.0,-73.88589477539062,40.74741744995117,-73.87057495117188,40.7494010925293,7.3
2,1422760887.0,2,2.25,-73.97953796386719,40.66117858886719,-73.9605712890625,40.659881591796875,10.8
1,1423811955.0,1,0.7,-73.95217895507812,40.80811309814453,-73.9452133178711,40.802223205566406,8.15
2,1423100474.0,4,0.99,-73.97567749023438,40.687076568603516,-73.97708129882812,40.696441650390625,6.3
2,1423477726.0,2,1.04,-73.93639373779297,40.84574890136719,-73.93060302734375,40.856990814208984,6.8
2,1424889146.0,1,2.11,-73.91575622558594,40.743167877197266,-73.90218353271484,40.72563934326172,10.8
2,1423337517.0,1,1.02,-73.9402847290039,40.83521270751953,-73.9328384399414,40.84804153442383,6.8
2,1425073614.0,1,1.0,-73.96247863769531,40.804874420166016,-73.95294952392578,40.81085968017578,7.3
2,1423249401.0,1,1.9,-73.9665298461914,40.80430221557617,-73.94556427001953,40.816978454589844,13.8
1,1422985828.0,2,1.9,-73.9532699584961,40.788421630859375,-73.9515609741211,40.809600830078125,12.8
2,1424416259.0,2,5.8,-73.90081024169922,40.82606887817383,-73.94490051269531,40.78773880004883,15.0
2,1423753594.0,2,0.43,-73.91990661621094,40.766300201416016,-73.92586517333984,40.766998291015625,5.8
2,1423744601.0,5,3.47,-73.96466827392578,40.8032112121582,-73.9810791015625,40.76435089111328,15.8
1,1424177597.0,1,6.5,-73.93737030029297,40.80427551269531,-73.86172485351562,40.76835250854492,25.63
2,1424374389.0,1,0.62,-73.90508270263672,40.82704162597656,-73.90351104736328,40.822242736816406,6.8
2,1424820581.0,1,0.7,-73.88680267333984,40.74739074707031,-73.8998794555664,40.746131896972656,5.8
2,1423730243.0,1,8.81,-73.9195327758789,40.759254455566406,-73.84579467773438,40.7681884765625,27.3
2,1424685232.0,1,2.34,-73.965576171875,40.805908203125,-73.97836303710938,40.77809524536133,11.76
1,1423941988.0,1,1.9,-73.91999053955078,40.86805725097656,-73.9383316040039,40.846824645996094,11.3
2,1424593669.0,1,2.46,-73.93602752685547,40.70002365112305,-73.8917007446289,40.70100021362305,13.5
2,1423337525.0,1,4.01,-73.9526596069336,40.712093353271484,-73.98690795898438,40.702457427978516,16.8
2,1423166375.0,1,2.95,-73.98737335205078,40.691246032714844,-73.95196533203125,40.71406555175781,11.3
2,1423976058.0,1,3.92,-73.94857788085938,40.82893753051758,-73.97900390625,40.78498458862305,16.8
1,1424865349.0,1,1.4,-73.95560455322266,40.804405212402344,-73.93357849121094,40.79459762573242,10.35
